batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
13,CrackIVF,16,192,16,100,100,10,42,99999,734.0389319870155,12.717424018774182,1.672354992479086,11.045069026295096,0.0,0.00015998375602066517,0.0,0.0,0.0,0.0,1.6685349983163178,1,0.875,0.91875,0.84125
14,CrackIVF,16,208,16,100,100,10,42,99999,744.5353229995817,10.496391012566164,1.7832550220191479,8.713135990547016,0.0,0.0001700245775282383,0.0,0.0,0.0,0.0,1.7796249885577708,1,0.9375,0.9,0.85125
15,CrackIVF,16,224,16,100,100,10,42,99999,758.6192739836406,14.083950984058902,1.6521259967703372,12.431824987288564,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,1.6490060079377145,1,1.0,0.94375,0.89125
16,CrackIVF,16,240,16,100,100,10,42,99999,772.4201059900224,13.800832006381825,1.6585050034336746,12.14232700294815,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,1.6554149915464222,1,0.9375,0.90625,0.86625
17,CrackIVF,16,256,16,100,100,10,42,99999,785.1203409954906,12.70023500546813,1.678414992056787,11.021820013411343,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.6749750066082925,1,1.0,0.925,0.8975
18,CrackIVF,16,272,16,100,100,10,42,99999,800.4514189960901,15.331078000599518,1.5989750099834055,13.732102990616113,0.0,0.00014898250810801983,0.0,0.0,0.0,0.0,1.5954849950503558,1,0.9375,0.95625,0.875625
19,CrackIVF,16,288,16,100,100,10,42,99999,813.8714919914491,13.420072995359078,1.6014059947337955,11.818667000625283,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,1.598225993802771,1,0.9375,0.9125,0.896875
20,CrackIVF,16,304,16,100,100,10,42,99999,828.5810019879136,14.709509996464476,1.555255992570892,13.154254003893584,0.0,0.0001700245775282383,0.0,0.0,0.0,0.0,1.5521060267928988,1,0.9375,0.91875,0.839375
21,CrackIVF,16,320,16,100,100,10,42,99999,842.0366859645583,13.45568397664465,1.576585986185819,11.879097990458831,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,1.5734159969724715,1,0.9375,0.93125,0.87
22,CrackIVF,16,336,16,100,100,10,42,99999,856.7259559640661,14.689269999507815,1.6168259899131954,13.07244400959462,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.6137959901243448,1,1.0,0.91875,0.91625
23,CrackIVF,16,352,16,100,100,10,42,99999,870.3730789711699,13.6471230071038,1.5741060196887702,12.07301698741503,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,1.5708759892731905,1,0.9375,0.925,0.861875
24,CrackIVF,16,368,16,100,100,10,42,99999,885.0010789756197,14.62800000444986,1.5054550021886826,13.122545002261177,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.5022650186438113,1,1.0,0.93125,0.8725
25,CrackIVF,16,384,16,100,100,10,42,99999,903.4210979880299,18.420019012410194,1.6277249960694462,16.792294016340747,0.0,0.00012997770681977272,0.0,0.0,0.0,0.0,1.6242059937212616,1,0.9375,0.90625,0.883125
26,CrackIVF,16,400,16,100,100,10,42,99999,919.1743260016665,15.753228013636544,1.583476027008146,14.169751986628398,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,1.579995994688943,1,0.9375,0.925,0.85
27,CrackIVF,16,416,16,100,100,10,42,99999,940.5456180102192,21.3712920085527,1.6975659818854183,19.673726026667282,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.6923249932006001,1,0.9375,0.94375,0.89375
28,CrackIVF,16,432,16,100,100,10,42,99999,955.7274060207419,15.181788010522723,1.6288849874399602,13.552903023082763,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,1.6245949955191463,1,1.0,0.9625,0.90625
29,CrackIVF,16,448,16,100,100,10,42,99999,967.5982230401132,11.870817019371316,1.5643259976059198,10.306491021765396,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.5599460166413337,1,1.0,0.9,0.845
30,CrackIVF,16,464,16,100,100,10,42,99999,980.0628290395252,12.464605999412015,1.548934989841655,10.91567100957036,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,1.5451959916390479,1,0.875,0.86875,0.849375
31,CrackIVF,16,480,16,100,100,10,42,99999,995.2706870390102,15.207857999484986,1.6801249876152724,13.527733011869714,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,1.676924992352724,1,1.0,0.95625,0.92375
32,CrackIVF,16,496,16,100,100,10,42,99999,1008.3313320355956,13.060644996585324,1.6311859944835305,11.429459002101794,0.0,0.00014997203834354877,0.0,0.0,0.0,0.0,1.6279459814541042,1,0.875,0.9125,0.889375
33,CrackIVF,16,512,16,100,100,10,42,99999,1027.049551048549,18.71821901295334,1.6175560012925416,17.1006630116608,0.0,0.00015998375602066517,0.0,0.0,0.0,0.0,1.6142059757839888,1,0.9375,0.91875,0.879375
34,CrackIVF,16,528,16,100,100,10,42,99999,1042.1661500586197,15.116599010070786,1.564526028232649,13.552072981838137,0.0,0.00015998375602066517,0.0,0.0,0.0,0.0,1.561095006763935,1,0.875,0.89375,0.893125
35,CrackIVF,16,544,16,100,100,10,42,99999,1054.5223660592455,12.356216000625864,1.5507159987464547,10.805500001879409,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.5474050014745444,1,1.0,0.925,0.88375
36,CrackIVF,16,560,16,100,100,10,42,99999,1074.0790820564143,19.556715997168794,1.5231649740599096,18.033551023108885,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.5193159924820065,1,0.875,0.88125,0.841875
37,CrackIVF,16,576,16,100,100,10,42,99999,1088.9214820344932,14.842399978078902,1.5429859922733158,13.299413985805586,0.0,0.00015998375602066517,0.0,0.0,0.0,0.0,1.5394459769595414,1,0.875,0.84375,0.80875
38,CrackIVF,16,592,16,100,100,10,42,99999,1106.5269540413283,17.605472006835043,1.7376950127072632,15.86777699412778,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.7339150072075427,1,1.0,0.9125,0.88
39,CrackIVF,16,608,16,100,100,10,42,99999,1120.3661470208317,13.839192979503423,1.5309159934986383,12.308276986004785,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.5271659940481186,1,0.875,0.85,0.831875
40,CrackIVF,16,624,16,100,100,10,42,99999,1134.8329280153848,14.466780994553119,1.5701660013291985,12.89661499322392,0.0,0.0001309963408857584,0.0,0.0,0.0,0.0,1.566276012454182,1,0.875,0.93125,0.878125
41,CrackIVF,16,640,16,100,100,10,42,99999,1148.1864110101014,13.353482994716614,1.6336749831680208,11.719808011548594,0.0,0.00012997770681977272,0.0,0.0,0.0,0.0,1.6300750139635056,1,0.9375,0.84375,0.8475
42,CrackIVF,16,656,16,100,100,10,42,99999,1164.7652250248939,16.578814014792442,1.6530350258108228,14.92577898898162,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.6493450093548745,1,1.0,0.94375,0.880625
43,CrackIVF,16,672,16,100,100,10,42,99999,1177.969598036725,13.204373011831194,1.5688750136177987,11.635497998213395,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.5655860188417137,1,0.9375,0.89375,0.884375
44,CrackIVF,16,688,16,100,100,10,42,99999,1194.715673016617,16.746074979892,1.5999559836927801,15.14611899619922,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,1.5965159982442856,1,0.9375,0.9625,0.9125
45,CrackIVF,16,704,16,100,100,10,42,99999,1208.4877350134775,13.77206199686043,1.578235998749733,12.193825998110697,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,1.5735759807284921,1,0.9375,0.8875,0.875
46,CrackIVF,16,720,16,100,100,10,42,99999,1228.4835710015614,19.995835988083854,1.6752959927543998,18.320539995329455,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,1.670824975008145,1,1.0,0.85625,0.82375
47,CrackIVF,16,736,16,100,100,10,42,99999,1243.646318995161,15.162747993599623,1.6486450040247291,13.514102989574894,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.644964999286458,1,0.8125,0.86875,0.83875
48,CrackIVF,16,752,16,100,100,10,42,99999,1258.4051880112384,14.75886901607737,1.54435500735417,13.2145140087232,0.0,0.0001510197762399912,0.0,0.0,0.0,0.0,1.5398550021927804,1,1.0,0.8625,0.824375
49,CrackIVF,16,768,16,100,100,10,42,99999,1273.4353670093697,15.030178998131305,1.5078060096129775,13.522372988518327,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.5038060082588345,1,0.875,0.95,0.885625
50,CrackIVF,16,784,16,100,100,10,42,99999,1289.8807220044546,16.445354995084926,1.5443259908352047,14.901029004249722,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,1.5406660095322877,1,0.875,0.875,0.824375
51,CrackIVF,16,800,16,100,100,10,42,99999,1304.7222309978679,14.8415089934133,1.5839459956623614,13.257562997750938,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.580585987539962,1,0.9375,0.94375,0.899375
52,CrackIVF,16,816,16,100,100,10,42,99999,1317.3291769926436,12.606945994775742,1.5882459993008524,11.01869999547489,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,1.5835560043342412,1,1.0,0.91875,0.866875
53,CrackIVF,16,832,16,100,100,10,42,99999,1331.1586290074047,13.829452014761046,1.6031060076784343,12.226346007082611,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.5998250164557248,1,0.875,0.875,0.841875
54,CrackIVF,16,848,16,100,100,10,42,99999,1347.4735640047584,16.314934997353703,1.5882659936323762,14.726669003721327,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.584936020663008,1,0.8125,0.85625,0.8725
55,CrackIVF,16,864,16,100,100,10,42,99999,1364.510507992236,17.03694398747757,1.5741059905849397,15.462837996892631,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,1.569646003190428,1,0.9375,0.94375,0.859375
56,CrackIVF,16,880,16,100,100,10,42,99999,1378.9784079999663,14.46790000773035,1.6093250014819205,12.85857500624843,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.6060550115071237,1,0.9375,0.9375,0.875625
57,CrackIVF,16,896,16,100,100,10,42,99999,1393.943026982015,14.964618982048705,1.5974559937603772,13.367162988288328,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,1.5941559977363795,1,0.875,0.89375,0.86125
58,CrackIVF,16,912,16,100,100,10,42,99999,1406.7821519856807,12.839125003665686,1.6060860070865601,11.233038996579126,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,1.6028460231609643,1,0.9375,0.8875,0.851875
59,CrackIVF,16,928,16,100,100,10,42,99999,1421.5540110017173,14.771859016036615,1.5169660036917776,13.254893012344837,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,1.5136959846131504,1,1.0,0.8875,0.87625
60,CrackIVF,16,944,16,100,100,10,42,99999,1438.9761130150873,17.422102013370022,1.563436002470553,15.85866601089947,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,1.5602660132572055,1,0.9375,0.86875,0.824375
61,CrackIVF,16,960,16,100,100,10,42,99999,1455.3766380122397,16.400524997152388,1.5073649992700666,14.893159997882321,0.0,0.00012898817658424377,0.0,0.0,0.0,0.0,1.504296000348404,1,0.8125,0.8625,0.8675
62,CrackIVF,16,976,16,100,100,10,42,99999,1469.7386280167848,14.361990004545078,1.5718450013082474,12.79014500323683,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.5681660152040422,1,0.875,0.9,0.903125
63,CrackIVF,16,992,16,100,100,10,42,99999,1483.5994700260926,13.860842009307817,1.5448660124093294,12.315975996898487,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.5415259986184537,1,1.0,0.925,0.810625
64,CrackIVF,16,1008,16,100,100,10,42,99999,1510.9480850223918,27.348614996299148,1.7094049835577607,25.639210012741387,0.0,0.00012997770681977272,0.0,0.0,0.0,0.0,1.70435500331223,1,1.0,0.9375,0.85625
65,CrackIVF,16,1024,16,100,100,10,42,99999,1524.3997980142012,13.451712991809472,1.5245559916365892,11.927157000172883,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,1.5206060197670013,1,1.0,0.95625,0.869375
66,CrackIVF,16,1040,16,100,100,10,42,99999,1538.7442689971067,14.344470982905477,1.6805749910417944,12.663895991863683,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.6773249953985214,1,0.9375,0.89375,0.885625
67,CrackIVF,16,1056,16,100,100,10,42,99999,1552.705670997966,13.96140200085938,1.5942160098347813,12.367185991024598,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,1.5910860092844814,1,0.875,0.9375,0.904375
68,CrackIVF,16,1072,16,100,100,10,42,99999,1568.7070169951767,16.001345997210592,1.5619759797118604,14.439370017498732,0.0,0.00015998375602066517,0.0,0.0,0.0,0.0,1.5586959780193865,1,0.875,0.9,0.841875
69,CrackIVF,16,1088,16,100,100,10,42,99999,1585.7032310159411,16.996214020764455,2.30818401905708,14.688030001707375,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,2.3018339998088777,1,0.875,0.8625,0.819375
70,CrackIVF,16,1104,16,100,100,10,42,99999,1599.7753720148467,14.072140998905525,1.6549350111745298,12.417205987730995,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.6498560144100338,1,1.0,0.91875,0.888125
71,CrackIVF,16,1120,16,100,100,10,42,99999,1618.625110015273,18.84973800042644,1.6890449915081263,17.160693008918315,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,1.684695016592741,1,0.8125,0.9,0.863125
72,CrackIVF,16,1136,16,100,100,10,42,99999,1632.595991017297,13.970881002023816,1.5764950076118112,12.394385994412005,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.5710160078015178,1,0.9375,0.86875,0.8625
73,CrackIVF,16,1152,16,100,100,10,42,99999,1649.4968350452837,16.90084402798675,1.628796017030254,15.272048010956496,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.625084987608716,1,0.875,0.85625,0.848125
74,CrackIVF,16,1168,16,100,100,10,42,99999,1666.2382590584457,16.74142401316203,1.608616003068164,15.132808010093868,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,1.5923659957479686,1,0.875,0.91875,0.890625
75,CrackIVF,16,1184,16,100,100,10,42,99999,1681.6221960471012,15.383936988655478,1.5968650113791227,13.787071977276355,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,1.5933150134515017,1,0.9375,0.975,0.90625
76,CrackIVF,16,1200,16,100,100,10,42,99999,1695.567278045928,13.945081998826936,1.5578560123685747,12.387225986458361,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,1.5546749928034842,1,0.9375,0.94375,0.885
77,CrackIVF,16,1216,16,100,100,10,42,99999,1709.9215880443808,14.354309998452663,1.5242850058712065,12.830024992581457,0.0,0.00014901161193847656,0.0,0.0,0.0,0.0,1.521225000033155,1,1.0,0.91875,0.883125
78,CrackIVF,16,1232,16,100,100,10,42,99999,1727.348200045526,17.42661200114526,1.5660950157325715,15.860516985412687,0.0,0.00017101410776376724,0.0,0.0,0.0,0.0,1.56269600847736,1,1.0,0.89375,0.864375
79,CrackIVF,16,1248,16,100,100,10,42,99999,1742.4403680488467,15.092168003320694,1.6638250090181828,13.428342994302511,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,1.66047498350963,1,1.0,0.96875,0.8975
80,CrackIVF,16,1264,16,100,100,10,42,99999,1758.7618030665908,16.32143501774408,1.5686260012444109,14.752809016499668,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,1.565384998684749,1,0.9375,0.93125,0.864375
81,CrackIVF,16,1280,16,100,100,10,42,99999,1779.794935049722,21.03313198313117,1.6180159873329103,19.41511599579826,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,1.6143560060299933,1,0.875,0.91875,0.911875
82,CrackIVF,16,1296,16,100,100,10,42,99999,1801.2290470360313,21.43411198630929,1.594045985257253,19.840066001052037,0.0,0.00015998375602066517,0.0,0.0,0.0,0.0,1.590686006238684,1,1.0,0.88125,0.841875
