dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
SIFT1M,default,42,1,CrackIVF,100,"[100, 3083, 10793, 14023, 15848]",99999,10,0.3742023020167835,0.21334673900855705,17.247639246925246,17.835188287950587,18.175827636849135,35.42346688377438,1.781050011049956,1.9448440143605694,2.290031989105046,2.9081324218958615,3.0933244997868314,4.59725103573874,10.173241608426926,1.745807415103429,60.03190920602258,5501.8127371137125,0.95452,0.924089,0.8562569,16,16,100000,2025-03-01 11:43:06,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname SIFT1M --skew default --store --target_queries 100000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc normal_run_100k --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
