dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
SIFT1M,default,42,1,CrackIVF,100,"[100, 1428, 2868, 4084, 6132, 8276, 11668, 16000]",99999,10,0.3753226629924029,0.20286313601536676,6.436230625549797,7.014416424557567,25.782678870862583,32.21890949641238,2.8939891228219494,3.198649261321407,3.667189506813884,4.125228619338014,4.367538000224158,5.520809983136134,12.312203481560575,1.7590513425642629,42.641305607119115,3878.572917145999,0.94462,0.908866,0.8296481,16,16,100000,2025-02-27 11:37:33,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname SIFT1M --skew default --store --target_queries 100000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc where_off_but_have_cost_model_always_crack_no_refine --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
