batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
3067,CrackIVF,16,49056,16,16000,100,10,42,99999,487406.0285706364,4.1062319942284375,0.017179991118609905,4.089052003109828,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.015069992514327168,1,1.0,0.9125,0.808125
3068,CrackIVF,16,49072,16,16000,100,10,42,99999,487409.700043645,3.671473008580506,0.014271005056798458,3.6572020035237074,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012620002962648869,1,0.8125,0.85,0.770625
3069,CrackIVF,16,49088,16,16000,100,10,42,99999,487412.59981764597,2.89977400097996,0.01436000457033515,2.885413996409625,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012470001820474863,1,1.0,0.91875,0.83625
3070,CrackIVF,16,49104,16,16000,100,10,42,99999,487415.1282226376,2.528404991608113,0.016309990314766765,2.5120950012933463,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.014359975466504693,1,1.0,0.925,0.8425
3071,CrackIVF,16,49120,16,16000,100,10,42,99999,487418.1620066229,3.0337839853018522,0.013899989426136017,3.019883995875716,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012169999536126852,1,0.9375,0.91875,0.816875
3072,CrackIVF,16,49136,16,16000,100,10,42,99999,487420.9400616237,2.778055000817403,0.01532997703179717,2.762725023785606,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.013209995813667774,1,1.0,0.9375,0.8625
3073,CrackIVF,16,49152,16,16000,100,10,42,99999,487427.530228626,6.590167002286762,0.01427001552656293,6.575896986760199,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012329983292147517,1,0.8125,0.89375,0.8025
3074,CrackIVF,16,49168,16,16000,100,10,42,99999,487430.8105126256,3.2802839996293187,0.017390004359185696,3.262893995270133,0.0,0.00014997203834354877,0.0,0.0,0.0,0.0,0.014990015188232064,1,0.8125,0.86875,0.8275
3075,CrackIVF,16,49184,16,16000,100,10,42,99999,487434.2922156502,3.481703024590388,0.018640013877302408,3.4630630107130855,0.0,0.0001200241968035698,0.0,0.0,0.0,0.0,0.016220001270994544,1,0.875,0.86875,0.814375
3076,CrackIVF,16,49200,16,16000,100,10,42,99999,487438.08775866637,3.7955430161673576,0.017250014934688807,3.7782930012326688,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.015139987226575613,1,1.0,0.85,0.775625
3077,CrackIVF,16,49216,16,16000,100,10,42,99999,487442.492979666,4.405220999615267,0.016610021702945232,4.388610977912322,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.014610006473958492,1,0.875,0.91875,0.79
3078,CrackIVF,16,49232,16,16000,100,10,42,99999,487446.17044267943,3.6774630134459585,0.021400017431005836,3.6560629960149527,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.01930000144056976,1,0.875,0.90625,0.78625
3079,CrackIVF,16,49248,16,16000,100,10,42,99999,487449.9632656807,3.7928230012767017,0.01519097713753581,3.777632024139166,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,0.012931006494909525,1,1.0,0.9375,0.84375
3080,CrackIVF,16,49264,16,16000,100,10,42,99999,487453.2913596777,3.328093996969983,0.0138899777084589,3.314204019261524,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012189993867650628,1,0.9375,0.8625,0.77375
3081,CrackIVF,16,49280,16,16000,100,10,42,99999,487456.57116369694,3.2798040192574263,0.015280005754902959,3.2645240135025233,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01340900780633092,1,0.9375,0.93125,0.835
3082,CrackIVF,16,49296,16,16000,100,10,42,99999,487459.6998486959,3.1286849989555776,0.019580009393393993,3.1091049895621836,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.017040001694113016,1,0.6875,0.81875,0.75125
3083,CrackIVF,16,49312,16,16000,100,10,42,99999,487463.03032169817,3.3304730022791773,0.014069984899833798,3.3164030173793435,0.0,0.0001200241968035698,0.0,0.0,0.0,0.0,0.012250005966052413,1,0.875,0.85,0.79625
3084,CrackIVF,16,49328,16,16000,100,10,42,99999,487467.0446536911,4.014331992948428,0.014309975085780025,4.000022017862648,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012559990864247084,1,0.8125,0.90625,0.836875
3085,CrackIVF,16,49344,16,16000,100,10,42,99999,487472.6647826901,5.620128998998553,0.015460012946277857,5.604668986052275,0.0,0.00010899384506046772,0.0,0.0,0.0,0.0,0.01356002758257091,1,0.9375,0.9,0.818125
3086,CrackIVF,16,49360,16,16000,100,10,42,99999,487476.0841766838,3.4193939936812967,0.014439981896430254,3.4049540117848665,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.012559990864247084,1,1.0,0.925,0.856875
3087,CrackIVF,16,49376,16,16000,100,10,42,99999,487479.66897967854,3.5848029947374016,0.019060011254623532,3.565742983482778,0.0,0.00012997770681977272,0.0,0.0,0.0,0.0,0.016309990314766765,1,1.0,0.8875,0.845625
3088,CrackIVF,16,49392,16,16000,100,10,42,99999,487482.5596436858,2.8906640072818846,0.013770011719316244,2.8768939955625683,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.011960015399381518,1,1.0,0.925,0.873125
3089,CrackIVF,16,49408,16,16000,100,10,42,99999,487486.78035568446,4.220711998641491,0.014909979654476047,4.205802018987015,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.01309998333454132,1,1.0,0.925,0.861875
3090,CrackIVF,16,49424,16,16000,100,10,42,99999,487489.5393496845,2.758994000032544,0.01951999729499221,2.739474002737552,0.0,0.00015099067240953445,0.0,0.0,0.0,0.0,0.017079990357160568,1,0.9375,0.91875,0.8325
3091,CrackIVF,16,49440,16,16000,100,10,42,99999,487493.01165368524,3.4723040007520467,0.014569988707080483,3.457734012044966,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01270000939257443,1,1.0,0.83125,0.749375
3092,CrackIVF,16,49456,16,16000,100,10,42,99999,487497.5905746687,4.578920983476564,0.016770005458965898,4.562150978017598,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.014760007616132498,1,0.9375,0.85625,0.750625
3093,CrackIVF,16,49472,16,16000,100,10,42,99999,487500.25322966394,2.662654995219782,0.014390010619536042,2.648264984600246,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012620002962648869,1,0.9375,0.90625,0.76125
3094,CrackIVF,16,49488,16,16000,100,10,42,99999,487504.06075266073,3.8075229967944324,0.014830002328380942,3.7926929944660515,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.013020006008446217,1,0.9375,0.9375,0.863125
3095,CrackIVF,16,49504,16,16000,100,10,42,99999,487507.7198856452,3.6591329844668508,0.016719975974410772,3.64241300849244,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.014699995517730713,1,0.875,0.8,0.749375
3096,CrackIVF,16,49520,16,16000,100,10,42,99999,487512.898605637,5.17871999181807,0.014269986422732472,5.164450005395338,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01257998519577086,1,0.9375,0.875,0.8
3097,CrackIVF,16,49536,16,16000,100,10,42,99999,487517.70395663334,4.805350996321067,0.016999983927235007,4.788351012393832,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.014980003470554948,1,0.6875,0.875,0.758125
3098,CrackIVF,16,49552,16,16000,100,10,42,99999,487521.77732862765,4.073371994309127,0.015089986845850945,4.058282007463276,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012959993910044432,1,0.9375,0.90625,0.83
3099,CrackIVF,16,49568,16,16000,100,10,42,99999,487524.857082637,3.0797540093772113,0.016000005416572094,3.0637540039606392,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.013969984138384461,1,0.9375,0.85625,0.789375
3100,CrackIVF,16,49584,16,16000,100,10,42,99999,487527.6782166329,2.8211339958943427,0.013810000382363796,2.807323995511979,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012169999536126852,1,0.8125,0.88125,0.809375
3101,CrackIVF,16,49600,16,16000,100,10,42,99999,487530.5381916114,2.859974978491664,0.06630999268963933,2.7936649858020246,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.012739998055621982,1,0.9375,0.90625,0.839375
3102,CrackIVF,16,49616,16,16000,100,10,42,99999,487534.1098346107,3.5716429993044585,0.015190016711130738,3.5564529825933278,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.013190001482143998,1,0.9375,0.93125,0.865
3103,CrackIVF,16,49632,16,16000,100,10,42,99999,487536.7322996026,2.62246499187313,0.01409999094903469,2.6083650009240955,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.012150005204603076,1,0.875,0.9125,0.86
3104,CrackIVF,16,49648,16,16000,100,10,42,99999,487540.28389262385,3.551593021256849,0.020130013581365347,3.531463007675484,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.017619982827454805,1,0.9375,0.85625,0.80125
3105,CrackIVF,16,49664,16,16000,100,10,42,99999,487543.4353466262,3.1514540023636073,0.016659992979839444,3.134794009383768,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.014429999282583594,1,0.875,0.88125,0.791875
3106,CrackIVF,16,49680,16,16000,100,10,42,99999,487549.05469561345,5.619348987238482,0.017429993022233248,5.601918994216248,0.0,0.000200001522898674,0.0,0.0,0.0,0.0,0.014900026144459844,1,0.875,0.88125,0.7975
3107,CrackIVF,16,49696,16,16000,100,10,42,99999,487552.55193961784,3.4972440043929964,0.0171000137925148,3.4801439906004816,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01493000308983028,1,0.875,0.89375,0.76125
3108,CrackIVF,16,49712,16,16000,100,10,42,99999,487556.3241416239,3.7722020060755312,0.016810023225843906,3.7553919828496873,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.014610006473958492,1,0.875,0.8875,0.8275
3109,CrackIVF,16,49728,16,16000,100,10,42,99999,487560.14346462325,3.819322999333963,0.016650010365992785,3.80267298896797,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01466000685468316,1,0.9375,0.85,0.755625
3110,CrackIVF,16,49744,16,16000,100,10,42,99999,487563.604087627,3.460623003775254,0.01636001979932189,3.444262983975932,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.014300021575763822,1,0.9375,0.9,0.8475
3111,CrackIVF,16,49760,16,16000,100,10,42,99999,487570.230884623,6.626796995988116,0.01697000698186457,6.609826989006251,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.014949997421354055,1,1.0,0.8875,0.808125
3112,CrackIVF,16,49776,16,16000,100,10,42,99999,487573.6963376112,3.465452988166362,0.016770005458965898,3.448682982707396,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.014470017049461603,1,0.8125,0.85,0.780625
3113,CrackIVF,16,49792,16,16000,100,10,42,99999,487577.4608606007,3.7645229895133525,0.01798997982405126,3.7465330096893013,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.015519995940849185,1,0.875,0.89375,0.775625
3114,CrackIVF,16,49808,16,16000,100,10,42,99999,487580.74794360436,3.287083003669977,0.016820005839690566,3.2702629978302866,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.014680001186206937,1,0.875,0.86875,0.774375
3115,CrackIVF,16,49824,16,16000,100,10,42,99999,487584.194397612,3.4464540076442063,0.01802001497708261,3.4284339926671237,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,0.015739991795271635,1,1.0,0.925,0.838125
3116,CrackIVF,16,49840,16,16000,100,10,42,99999,487589.4876276143,5.293230002280325,0.017900019884109497,5.275329982396215,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.015469995560124516,1,1.0,0.89375,0.836875
3117,CrackIVF,16,49856,16,16000,100,10,42,99999,487593.0697506119,3.5821229976136237,0.02096997923217714,3.5611530183814466,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,0.01819001045078039,1,1.0,0.8875,0.778125
3118,CrackIVF,16,49872,16,16000,100,10,42,99999,487596.27293460653,3.203183994628489,0.020150007912889123,3.1830339867156,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,0.01745999907143414,1,1.0,0.93125,0.86875
3119,CrackIVF,16,49888,16,16000,100,10,42,99999,487600.02011663164,3.7471820251084864,0.014069024473428726,3.7331130006350577,0.0,0.00010899384506046772,0.0,0.0,0.0,0.0,0.012410979252308607,1,0.875,0.85625,0.801875
3120,CrackIVF,16,49904,16,16000,100,10,42,99999,487605.8391246188,5.81900798715651,0.017749989638105035,5.801257997518405,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.015389989130198956,1,0.8125,0.8625,0.78125
3121,CrackIVF,16,49920,16,16000,100,10,42,99999,487609.6486876195,3.8095630006864667,0.019449973478913307,3.7901130272075534,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.01710999640636146,1,0.9375,0.84375,0.750625
3122,CrackIVF,16,49936,16,16000,100,10,42,99999,487613.58710960485,3.938421985367313,0.017559999832883477,3.9208619855344296,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.015300000086426735,1,0.875,0.84375,0.725625
3123,CrackIVF,16,49952,16,16000,100,10,42,99999,487617.0793226047,3.4922129998449236,0.01663001603446901,3.4755829838104546,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.014530000044032931,1,0.9375,0.9,0.873125
3124,CrackIVF,16,49968,16,16000,100,10,42,99999,487619.97249760316,2.8931749984622,0.01775100827217102,2.875423990190029,0.0,0.00012898817658424377,0.0,0.0,0.0,0.0,0.01545099075883627,1,0.9375,0.89375,0.8475
3125,CrackIVF,16,49984,16,16000,100,10,42,99999,487624.38953859964,4.417040996486321,0.017359998309984803,4.399680998176336,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.014949997421354055,1,0.875,0.8875,0.804375
3126,CrackIVF,16,50000,16,16000,100,10,42,99999,487630.9879955952,6.598456995561719,0.020870007574558258,6.577586987987161,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.017960002878680825,1,0.875,0.9375,0.869375
3127,CrackIVF,16,50016,16,16000,100,10,42,99999,487634.96024761116,3.972252015955746,0.0179799972102046,3.9542720187455416,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01563000841997564,1,1.0,0.9625,0.8525
3128,CrackIVF,16,50032,16,16000,100,10,42,99999,487638.7686106027,3.8083629915490746,0.020149978809058666,3.788213012740016,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.017490005120635033,1,1.0,0.99375,0.90375
3129,CrackIVF,16,50048,16,16000,100,10,42,99999,487642.9019916104,4.133381007704884,0.017929007299244404,4.115452000405639,0.0,0.0001309963408857584,0.0,0.0,0.0,0.0,0.015328987501561642,1,0.875,0.9375,0.875625
3130,CrackIVF,16,50064,16,16000,100,10,42,99999,487647.2042246023,4.30223299190402,0.01877098111435771,4.283462010789663,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.016080011846497655,1,1.0,0.96875,0.89125
3131,CrackIVF,16,50080,16,16000,100,10,42,99999,487651.76492658793,4.560701985610649,0.017151003703475,4.543550981907174,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.015039986465126276,1,0.9375,0.9375,0.875
3132,CrackIVF,16,50096,16,16000,100,10,42,99999,487655.3998795862,3.634952998254448,0.017790007404983044,3.617162990849465,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.015619996702298522,1,0.875,0.93125,0.866875
3133,CrackIVF,16,50112,16,16000,100,10,42,99999,487659.4655516092,4.06567202298902,0.01723002060316503,4.048442002385855,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.014969991752877831,1,1.0,0.975,0.87625
3134,CrackIVF,16,50128,16,16000,100,10,42,99999,487663.4462636139,3.980712004704401,0.015349010936915874,3.965362993767485,0.0,0.0001309963408857584,0.0,0.0,0.0,0.0,0.013251003110781312,1,0.875,0.95625,0.86125
3135,CrackIVF,16,50144,16,16000,100,10,42,99999,487668.20393363014,4.757670016260818,0.020910025341436267,4.736759990919381,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.018289982108399272,1,1.0,0.95,0.89
3136,CrackIVF,16,50160,16,16000,100,10,42,99999,487671.7578966345,3.553963004378602,0.01667000469751656,3.5372929996810853,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.014429999282583594,1,0.75,0.86875,0.799375
3137,CrackIVF,16,50176,16,16000,100,10,42,99999,487674.46090164594,2.703005011426285,0.014410004951059818,2.688595006475225,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.0125700025819242,1,1.0,0.95625,0.845
3138,CrackIVF,16,50192,16,16000,100,10,42,99999,487678.5506536544,4.089752008439973,0.019180006347596645,4.070572002092376,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.016840000171214342,1,0.875,0.8875,0.785625
3139,CrackIVF,16,50208,16,16000,100,10,42,99999,487683.90102364356,5.350369989173487,0.014250981621444225,5.336119007552043,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01262899604626,1,1.0,0.94375,0.865625
3140,CrackIVF,16,50224,16,16000,100,10,42,99999,487687.3390376277,3.438013984123245,0.015550001990050077,3.422463982133195,0.0,9.997165761888027e-05,0.0,0.0,0.0,0.0,0.013719982234761119,1,1.0,0.94375,0.830625
3141,CrackIVF,16,50240,16,16000,100,10,42,99999,487690.74145061313,3.4024129854515195,0.017749989638105035,3.3846629958134145,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.015380006516352296,1,1.0,0.94375,0.84125
3142,CrackIVF,16,50256,16,16000,100,10,42,99999,487695.2978516056,4.556400992441922,0.018340011592954397,4.538060980848968,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.016529986169189215,1,1.0,0.95625,0.89125
3143,CrackIVF,16,50272,16,16000,100,10,42,99999,487699.23929462675,3.941443021176383,0.021620013285428286,3.9198230078909546,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,0.01890998100861907,1,1.0,0.91875,0.835
3144,CrackIVF,16,50288,16,16000,100,10,42,99999,487702.22422864754,2.9849340207874775,0.016700010746717453,2.96823401004076,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.014429999282583594,1,0.9375,0.925,0.8625
3145,CrackIVF,16,50304,16,16000,100,10,42,99999,487705.43491264107,3.2106839935295284,0.015099998563528061,3.1955839949660003,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.013030017726123333,1,0.9375,0.94375,0.81875
3146,CrackIVF,16,50320,16,16000,100,10,42,99999,487709.7594936495,4.324581008404493,0.01444999361410737,4.310131014790386,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012399978004395962,1,0.9375,0.925,0.83375
3147,CrackIVF,16,50336,16,16000,100,10,42,99999,487712.5662486651,2.8067550156265497,0.013870012480765581,2.792885003145784,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01191001501865685,1,1.0,0.96875,0.86625
3148,CrackIVF,16,50352,16,16000,100,10,42,99999,487715.5975626665,3.03131400141865,0.02085999585688114,3.010454005561769,0.0,0.00015998375602066517,0.0,0.0,0.0,0.0,0.018229999113827944,1,0.9375,0.9125,0.81625
3149,CrackIVF,16,50368,16,16000,100,10,42,99999,487719.43045567605,3.8328930095303804,0.014079996617510915,3.8188130129128695,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012200005585327744,1,0.9375,0.8875,0.815625
3150,CrackIVF,16,50384,16,16000,100,10,42,99999,487722.7037786797,3.273323003668338,0.019359984435141087,3.253963019233197,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.016828998923301697,1,1.0,0.9375,0.873125
3151,CrackIVF,16,50400,16,16000,100,10,42,99999,487725.9003126819,3.196534002199769,0.01807999797165394,3.178454004228115,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.01566999708302319,1,0.75,0.8625,0.7975
3152,CrackIVF,16,50416,16,16000,100,10,42,99999,487728.56694765505,2.666634973138571,0.016959995264187455,2.6496749778743833,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.014810007996857166,1,1.0,0.91875,0.844375
3153,CrackIVF,16,50432,16,16000,100,10,42,99999,487731.916310644,3.3493629889562726,0.018139980966225266,3.3312230079900473,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.015689991414546967,1,1.0,0.95625,0.868125
3154,CrackIVF,16,50448,16,16000,100,10,42,99999,487735.433663649,3.517353005008772,0.017109006876125932,3.500243998132646,0.0,0.00014898250810801983,0.0,0.0,0.0,0.0,0.01479999627918005,1,1.0,0.95625,0.823125
3155,CrackIVF,16,50464,16,16000,100,10,42,99999,487739.5648456586,4.131182009587064,0.01658001565374434,4.11460199393332,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.014349992852658033,1,0.875,0.9625,0.833125
3156,CrackIVF,16,50480,16,16000,100,10,42,99999,487743.0771086656,3.5122630069963634,0.017620011931285262,3.494642995065078,0.0,0.00014898250810801983,0.0,0.0,0.0,0.0,0.015350989997386932,1,1.0,0.9625,0.91375
3157,CrackIVF,16,50496,16,16000,100,10,42,99999,487746.61193267093,3.534824005328119,0.0144509831443429,3.520373022183776,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012539996532723308,1,0.875,0.9375,0.868125
3158,CrackIVF,16,50512,16,16000,100,10,42,99999,487749.7236756608,3.1117429898586124,0.017740007024258375,3.094002982834354,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.015359983080998063,1,1.0,0.9375,0.855625
3159,CrackIVF,16,50528,16,16000,100,10,42,99999,487753.90795763815,4.1842819773592055,0.016859994502738118,4.167421982856467,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.014379998901858926,1,1.0,0.89375,0.8525
3160,CrackIVF,16,50544,16,16000,100,10,42,99999,487758.38368866243,4.475731024285778,0.01392900594510138,4.461802018340677,0.0,0.00010899384506046772,0.0,0.0,0.0,0.0,0.012059987057000399,1,1.0,0.975,0.859375
3161,CrackIVF,16,50560,16,16000,100,10,42,99999,487762.45458066114,4.070891998708248,0.019440019968897104,4.051451978739351,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.016840000171214342,1,1.0,0.9375,0.80125
3162,CrackIVF,16,50576,16,16000,100,10,42,99999,487764.92432664963,2.4697459884919226,0.013939978089183569,2.455806010402739,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012320000678300858,1,1.0,0.925,0.785
3163,CrackIVF,16,50592,16,16000,100,10,42,99999,487768.8447886321,3.920461982488632,0.01436000457033515,3.906101977918297,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.012550008250400424,1,1.0,0.95625,0.86875
3164,CrackIVF,16,50608,16,16000,100,10,42,99999,487772.984260635,4.139472002862021,0.015089986845850945,4.12438201601617,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.013249984476715326,1,0.9375,0.8875,0.8075
3165,CrackIVF,16,50624,16,16000,100,10,42,99999,487777.35525163007,4.370990995084867,0.017920014215633273,4.353070980869234,0.0,0.0001309963408857584,0.0,0.0,0.0,0.0,0.015300000086426735,1,1.0,0.91875,0.805625
3166,CrackIVF,16,50640,16,16000,100,10,42,99999,487782.8685316199,5.513279989827424,0.017690996173769236,5.495588993653655,0.0,0.00014901161193847656,0.0,0.0,0.0,0.0,0.014688994269818068,1,1.0,0.91875,0.811875
3167,CrackIVF,16,50656,16,16000,100,10,42,99999,487788.3914816193,5.522949999431148,0.0179799972102046,5.504970002220944,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.01566001446917653,1,1.0,0.96875,0.883125
3168,CrackIVF,16,50672,16,16000,100,10,42,99999,487791.9958246348,3.604343015467748,0.014200020814314485,3.5901429946534336,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012410018825903535,1,1.0,0.8875,0.830625
3169,CrackIVF,16,50688,16,16000,100,10,42,99999,487796.89638564014,4.900561005342752,0.015059980796650052,4.885501024546102,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012970005627721548,1,1.0,0.9625,0.88875
3170,CrackIVF,16,50704,16,16000,100,10,42,99999,487800.65402862965,3.757642989512533,0.01645999145694077,3.741182998055592,0.0,0.0001309963408857584,0.0,0.0,0.0,0.0,0.014351011486724019,1,1.0,0.95625,0.870625
3171,CrackIVF,16,50720,16,16000,100,10,42,99999,487808.140644629,7.486615999368951,0.01479999627918005,7.471816003089771,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.013059994671493769,1,1.0,0.9125,0.810625
3172,CrackIVF,16,50736,16,16000,100,10,42,99999,487811.3736886298,3.2330440008081496,0.013609998859465122,3.2194340019486845,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.011960015399381518,1,0.875,0.9125,0.835
3173,CrackIVF,16,50752,16,16000,100,10,42,99999,487815.3440806491,3.970392019255087,0.014610006473958492,3.9557820127811283,0.0,0.00012997770681977272,0.0,0.0,0.0,0.0,0.012720003724098206,1,1.0,0.9125,0.77125
3174,CrackIVF,16,50768,16,16000,100,10,42,99999,487819.11997363204,3.7758929829578847,0.017259997548535466,3.758632985409349,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.014939985703676939,1,1.0,0.9625,0.84
3175,CrackIVF,16,50784,16,16000,100,10,42,99999,487823.36669563665,4.2467220046091825,0.014671008102595806,4.232050996506587,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012669013813138008,1,1.0,0.9375,0.844375
3176,CrackIVF,16,50800,16,16000,100,10,42,99999,487827.57120762835,4.20451199170202,0.01724000321701169,4.1872719884850085,0.0,0.0001200241968035698,0.0,0.0,0.0,0.0,0.015090015949681401,1,1.0,0.9875,0.921875
3177,CrackIVF,16,50816,16,16000,100,10,42,99999,487831.3889406272,3.8177329988684505,0.01409999094903469,3.803633007919416,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012280012015253305,1,0.9375,0.90625,0.8225
3178,CrackIVF,16,50832,16,16000,100,10,42,99999,487834.47133464506,3.0823940178379416,0.014160003047436476,3.068234014790505,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01243999577127397,1,0.875,0.9,0.810625
3179,CrackIVF,16,50848,16,16000,100,10,42,99999,487840.31698363833,5.845648993272334,0.015839992556720972,5.829809000715613,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.013290002243593335,1,1.0,0.91875,0.871875
3180,CrackIVF,16,50864,16,16000,100,10,42,99999,487843.5961466166,3.2791629782877862,0.014439981896430254,3.264722996391356,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.01228897599503398,1,1.0,0.925,0.823125
3181,CrackIVF,16,50880,16,16000,100,10,42,99999,487847.5260286359,3.929882019292563,0.018270016880705953,3.9116120024118572,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.015839992556720972,1,1.0,0.95625,0.831875
3182,CrackIVF,16,50896,16,16000,100,10,42,99999,487852.93483763235,5.408808996435255,0.014499993994832039,5.394309002440423,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012699980288743973,1,0.9375,0.90625,0.829375
3183,CrackIVF,16,50912,16,16000,100,10,42,99999,487856.5769106208,3.642072988441214,0.017629994545131922,3.624442993896082,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.015389989130198956,1,1.0,0.94375,0.809375
