batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
1936,CrackIVF,16,30960,16,10793,100,10,42,99999,17988.12803486362,5.91704499674961,1.9150219741277397,4.00202302262187,0.0,0.004059984348714352,0.0,0.0,0.0,0.0,1.908402016852051,1,1.0,0.98125,0.886875
1937,CrackIVF,16,30976,16,10793,100,10,42,99999,17993.340912857093,5.2128779934719205,2.1687510306946933,3.044126962777227,0.0,0.004250032361596823,0.0,0.0,0.0,0.0,2.1616609883494675,1,1.0,0.9625,0.924375
1938,CrackIVF,16,30992,16,10793,100,10,42,99999,17998.240241839085,4.899328981991857,1.7470719758421183,3.152257006149739,0.0,0.0041800085455179214,0.0,0.0,0.0,0.0,1.7403229721821845,1,1.0,0.94375,0.845625
1939,CrackIVF,16,31008,16,10793,100,10,42,99999,18003.78442881629,5.544186977203935,2.5545399985276163,2.989646978676319,0.0,0.00423000892624259,0.0,0.0,0.0,0.0,2.5473000132478774,1,1.0,0.95,0.885625
1940,CrackIVF,16,31024,16,10793,100,10,42,99999,18008.799396804534,5.014967988245189,1.9345119944773614,3.0804559937678277,0.0,0.004859990440309048,0.0,0.0,0.0,0.0,1.9268029718659818,1,1.0,0.94375,0.878125
1941,CrackIVF,16,31040,16,10793,100,10,42,99999,18013.911524787545,5.112127983011305,2.5520490016788244,2.560078981332481,0.0,0.004259985871613026,0.0,0.0,0.0,0.0,2.5445889914408326,1,1.0,0.975,0.915
1942,CrackIVF,16,31056,16,10793,100,10,42,99999,18019.181692798156,5.270168010611087,2.045481000095606,3.2246870105154812,0.0,0.0041800085455179214,0.0,0.0,0.0,0.0,2.038681006524712,1,0.9375,0.95625,0.90625
1943,CrackIVF,16,31072,16,10793,100,10,42,99999,18024.825029831845,5.643337033689022,2.0987620227970183,3.5445750108920038,0.0,0.0042110332287848,0.0,0.0,0.0,0.0,2.091971051413566,1,0.875,0.9375,0.87875
1944,CrackIVF,16,31088,16,10793,100,10,42,99999,18031.004103831947,6.1790740001015365,2.5224589626304805,3.656615037471056,0.0,0.004299974534660578,0.0,0.0,0.0,0.0,2.5156799820251763,1,1.0,0.9625,0.870625
1945,CrackIVF,16,31104,16,10793,100,10,42,99999,18036.7295598262,5.7254559942521155,2.681668964214623,3.0437870300374925,0.0,0.0042199972085654736,0.0,0.0,0.0,0.0,2.674598013982177,1,1.0,0.9625,0.9075
1946,CrackIVF,16,31120,16,10793,100,10,42,99999,18041.741258814,5.011698987800628,2.18832102837041,2.8233779594302177,0.0,0.004249974153935909,0.0,0.0,0.0,0.0,2.1813309867866337,1,0.875,0.94375,0.883125
1947,CrackIVF,16,31136,16,10793,100,10,42,99999,18044.79578579776,3.0545269837602973,0.18174998695030808,2.872776996809989,0.0,0.004590023308992386,0.0,0.0,0.0,0.0,0.17440901137888432,1,0.9375,0.94375,0.888125
1948,CrackIVF,16,31152,16,10793,100,10,42,99999,18051.83382681571,7.038041017949581,2.382800041232258,4.655240976717323,0.0,0.004169996827840805,0.0,0.0,0.0,0.0,2.3758600000292063,1,1.0,0.93125,0.899375
1949,CrackIVF,16,31168,16,10793,100,10,42,99999,18056.766495807096,4.93266899138689,2.192990970797837,2.7396780205890536,0.0,0.004159985110163689,0.0,0.0,0.0,0.0,2.1861710119992495,1,1.0,0.98125,0.900625
1950,CrackIVF,16,31184,16,10793,100,10,42,99999,18061.553915787954,4.787419980857521,2.1948309731669724,2.592589007690549,0.0,0.0042800093069672585,0.0,0.0,0.0,0.0,2.187749953009188,1,0.9375,0.975,0.910625
1951,CrackIVF,16,31200,16,10793,100,10,42,99999,18066.308365785517,4.754449997562915,2.012090990319848,2.742359007243067,0.0,0.004190020263195038,0.0,0.0,0.0,0.0,2.0051909959875047,1,1.0,0.94375,0.88875
1952,CrackIVF,16,31216,16,10793,100,10,42,99999,18071.45779376151,5.1494279759936035,1.9994809990748763,3.149946976918727,0.0,0.00400003045797348,0.0,0.0,0.0,0.0,1.992891018744558,1,1.0,0.95,0.8925
1953,CrackIVF,16,31232,16,10793,100,10,42,99999,18076.680861762725,5.223068001214415,1.891662017442286,3.331405983772129,0.0,0.005849986337125301,0.0,0.0,0.0,0.0,1.8825620063580573,1,0.9375,0.95625,0.874375
1954,CrackIVF,16,31248,16,10793,100,10,42,99999,18082.325138733722,5.644276970997453,2.502318995539099,3.1419579754583538,0.0,0.00500003807246685,0.0,0.0,0.0,0.0,2.493959036655724,1,1.0,0.975,0.914375
1955,CrackIVF,16,31264,16,10793,100,10,42,99999,18089.062150742393,6.7370120086707175,2.657089033164084,4.0799229755066335,0.0,0.004309986252337694,0.0,0.0,0.0,0.0,2.6499690138734877,1,1.0,0.94375,0.886875
1956,CrackIVF,16,31280,16,10793,100,10,42,99999,18094.344147772063,5.281997029669583,2.418758987914771,2.863238041754812,0.0,0.0050800153985619545,0.0,0.0,0.0,0.0,2.4108189973048866,1,1.0,0.95625,0.913125
1957,CrackIVF,16,31296,16,10793,100,10,42,99999,18099.77005480323,5.4259070311672986,2.159021038096398,3.2668859930709004,0.0,0.004930014256387949,0.0,0.0,0.0,0.0,2.151171036530286,1,1.0,0.91875,0.89625
1958,CrackIVF,16,31312,16,10793,100,10,42,99999,18105.58303981088,5.81298500765115,2.367259992752224,3.445725014898926,0.0,0.005050038453191519,0.0,0.0,0.0,0.0,2.3591399658471346,1,0.9375,0.90625,0.883125
1959,CrackIVF,16,31328,16,10793,100,10,42,99999,18110.896607802715,5.313567991834134,2.2714100196026266,3.0421579722315073,0.0,0.004250032361596823,0.0,0.0,0.0,0.0,2.2642399999313056,1,1.0,0.9625,0.881875
1960,CrackIVF,16,31344,16,10793,100,10,42,99999,18116.281305789016,5.384697986301035,2.1195720182731748,3.26512596802786,0.0,0.006120011676102877,0.0,0.0,0.0,0.0,2.110291039571166,1,0.9375,0.9,0.87
1961,CrackIVF,16,31360,16,10793,100,10,42,99999,18121.86016177293,5.578855983912945,2.4266390246339142,3.1522169592790306,0.0,0.004419998731464148,0.0,0.0,0.0,0.0,2.419780008494854,1,0.9375,0.98125,0.899375
1962,CrackIVF,16,31376,16,10793,100,10,42,99999,18127.002880792134,5.142719019204378,2.5513399741612375,2.5913790450431406,0.0,0.005189969670027494,0.0,0.0,0.0,0.0,2.5431099929846823,1,1.0,0.96875,0.935625
1963,CrackIVF,16,31392,16,10793,100,10,42,99999,18132.63986678794,5.636985995806754,2.066481043584645,3.570504952222109,0.0,0.004259985871613026,0.0,0.0,0.0,0.0,2.058880985714495,1,1.0,0.96875,0.893125
1964,CrackIVF,16,31408,16,10793,100,10,42,99999,18137.376316764858,4.736449976917356,1.8297520000487566,2.9066979768685997,0.0,0.004100031219422817,0.0,0.0,0.0,0.0,1.8229519482702017,1,1.0,0.96875,0.885
1965,CrackIVF,16,31424,16,10793,100,10,42,99999,18141.32483972935,3.9485229644924402,0.9069159859791398,3.0416069785133004,0.0,0.004609988536685705,0.0,0.0,0.0,0.0,0.8993969531729817,1,1.0,0.95,0.9075
1966,CrackIVF,16,31440,16,10793,100,10,42,99999,18144.658525765408,3.3336860360577703,0.02212001709267497,3.3115660189650953,0.0,0.003430002834647894,0.0,0.0,0.0,0.0,0.016639998648315668,1,1.0,0.9625,0.89375
1967,CrackIVF,16,31456,16,10793,100,10,42,99999,18147.537103737704,2.8785779722966254,0.020299979951232672,2.8582779923453927,0.0,0.0032090465538203716,0.0,0.0,0.0,0.0,0.014949997421354055,1,1.0,0.96875,0.9
1968,CrackIVF,16,31472,16,10793,100,10,42,99999,18150.039023719728,2.501919982023537,0.020299979951232672,2.4816200020723045,0.0,0.0029900111258029938,0.0,0.0,0.0,0.0,0.015389989130198956,1,0.9375,0.9625,0.918125
1969,CrackIVF,16,31488,16,10793,100,10,42,99999,18152.931730728596,2.892707008868456,0.025318993721157312,2.8673880151472986,0.0,0.0039110309444367886,0.0,0.0,0.0,0.0,0.0188500271178782,1,1.0,0.95,0.890625
1970,CrackIVF,16,31504,16,10793,100,10,42,99999,18156.406585709192,3.47485498059541,0.02069998299703002,3.45415499759838,0.0,0.003320048563182354,0.0,0.0,0.0,0.0,0.015440047718584538,1,1.0,0.9375,0.905625
1971,CrackIVF,16,31520,16,10793,100,10,42,99999,18159.15831469465,2.7517289854586124,0.019679951947182417,2.73204903351143,0.0,0.003160035703331232,0.0,0.0,0.0,0.0,0.01469004200771451,1,1.0,0.98125,0.89625
1972,CrackIVF,16,31536,16,10793,100,10,42,99999,18163.46931568114,4.311000986490399,0.02033903729170561,4.290661949198693,0.0,0.00300002284348011,0.0,0.0,0.0,0.0,0.015489989891648293,1,0.9375,0.925,0.854375
1973,CrackIVF,16,31552,16,10793,100,10,42,99999,18166.217314719688,2.7479990385472775,0.020320003386586905,2.7276790351606905,0.0,0.0030900118872523308,0.0,0.0,0.0,0.0,0.014989986084401608,1,1.0,0.98125,0.918125
1974,CrackIVF,16,31568,16,10793,100,10,42,99999,18169.50271074893,3.285396029241383,0.019740022253245115,3.265656006988138,0.0,0.00310997711494565,0.0,0.0,0.0,0.0,0.014689983800053596,1,0.9375,0.8875,0.845
1975,CrackIVF,16,31584,16,10793,100,10,42,99999,18172.62321774615,3.120506997220218,0.0206099939532578,3.0998970032669604,0.0,0.003249966539442539,0.0,0.0,0.0,0.0,0.015330035239458084,1,0.9375,0.9625,0.89875
1976,CrackIVF,16,31600,16,10793,100,10,42,99999,18175.581984745804,2.958766999654472,0.019920000340789557,2.9388469993136823,0.0,0.003130000550299883,0.0,0.0,0.0,0.0,0.01481996150687337,1,0.9375,0.95,0.885625
1977,CrackIVF,16,31616,16,10793,100,10,42,99999,18178.854230733123,3.272245987318456,0.019549974240362644,3.2526960130780935,0.0,0.00300002284348011,0.0,0.0,0.0,0.0,0.01466000685468316,1,0.9375,0.95,0.894375
1978,CrackIVF,16,31632,16,10793,100,10,42,99999,18181.80627876427,2.9520480311475694,0.02391001908108592,2.9281380120664835,0.0,0.003769993782043457,0.0,0.0,0.0,0.0,0.017879996448755264,1,1.0,0.975,0.909375
1979,CrackIVF,16,31648,16,10793,100,10,42,99999,18184.731695742812,2.9254169785417616,0.019898987375199795,2.905517991166562,0.0,0.003190012648701668,0.0,0.0,0.0,0.0,0.01495896140113473,1,1.0,0.98125,0.9275
1980,CrackIVF,16,31664,16,10793,100,10,42,99999,18187.418214743957,2.686519001144916,0.020340026821941137,2.6661789743229747,0.0,0.0029799994081258774,0.0,0.0,0.0,0.0,0.015489989891648293,1,1.0,0.975,0.889375
1981,CrackIVF,16,31680,16,10793,100,10,42,99999,18190.218702773564,2.8004880296066403,0.019480008631944656,2.7810080209746957,0.0,0.003069988451898098,0.0,0.0,0.0,0.0,0.014689983800053596,1,1.0,0.96875,0.893125
1982,CrackIVF,16,31696,16,10793,100,10,42,99999,18193.311179813463,3.092477039899677,0.02413999754935503,3.068337042350322,0.0,0.003700028173625469,0.0,0.0,0.0,0.0,0.018179998733103275,1,1.0,0.9625,0.905
1983,CrackIVF,16,31712,16,10793,100,10,42,99999,18196.22894679196,2.9177669784985483,0.020019011572003365,2.897747966926545,0.0,0.0032800016924738884,0.0,0.0,0.0,0.0,0.014968973118811846,1,1.0,0.98125,0.91
1984,CrackIVF,16,31728,16,10793,100,10,42,99999,18199.282663757913,3.0537169659510255,0.02013897756114602,3.0335779883898795,0.0,0.002960034180432558,0.0,0.0,0.0,0.0,0.015300000086426735,1,1.0,0.9375,0.895
1985,CrackIVF,16,31744,16,10793,100,10,42,99999,18202.245751803275,2.963088045362383,0.020110048353672028,2.942977997008711,0.0,0.0030199880711734295,0.0,0.0,0.0,0.0,0.014980032574385405,1,0.9375,0.9625,0.925
1986,CrackIVF,16,31760,16,10793,100,10,42,99999,18206.288863846567,4.04311204329133,0.024450011551380157,4.01866203173995,0.0,0.0037800054997205734,0.0,0.0,0.0,0.0,0.018289953004568815,1,1.0,0.975,0.924375
1987,CrackIVF,16,31776,16,10793,100,10,42,99999,18209.04488285305,2.756019006483257,0.019810977391898632,2.736208029091358,0.0,0.0030910014174878597,0.0,0.0,0.0,0.0,0.014840043149888515,1,1.0,0.9875,0.910625
1988,CrackIVF,16,31792,16,10793,100,10,42,99999,18212.01971085975,2.9748280066996813,0.023370026610791683,2.9514579800888896,0.0,0.0036899582482874393,0.0,0.0,0.0,0.0,0.017459969967603683,1,0.9375,0.89375,0.88125
1989,CrackIVF,16,31808,16,10793,100,10,42,99999,18215.33340687165,3.313696011900902,0.024250010028481483,3.2894460018724203,0.0,0.003579945769160986,0.0,0.0,0.0,0.0,0.018260034266859293,1,1.0,0.95,0.895
1990,CrackIVF,16,31824,16,10793,100,10,42,99999,18218.215963919647,2.88255704799667,0.020129024051129818,2.86242802394554,0.0,0.003168999683111906,0.0,0.0,0.0,0.0,0.015089986845850945,1,1.0,0.975,0.928125
1991,CrackIVF,16,31840,16,10793,100,10,42,99999,18221.020842902362,2.8048789827153087,0.02059101825580001,2.7842879644595087,0.0,0.0031400122679769993,0.0,0.0,0.0,0.0,0.015500001609325409,1,1.0,0.9625,0.90125
1992,CrackIVF,16,31856,16,10793,100,10,42,99999,18224.519138864707,3.498295962344855,0.023519969545304775,3.4747759927995503,0.0,0.003830995410680771,0.0,0.0,0.0,0.0,0.01745001645758748,1,1.0,0.9625,0.91
1993,CrackIVF,16,31872,16,10793,100,10,42,99999,18227.71371586714,3.1945770024321973,0.019569997675716877,3.1750070047564805,0.0,0.003020046278834343,0.0,0.0,0.0,0.0,0.014760007616132498,1,1.0,0.99375,0.9275
1994,CrackIVF,16,31888,16,10793,100,10,42,99999,18230.573882872704,2.8601670055650175,0.02018996747210622,2.8399770380929112,0.0,0.002929999027401209,0.0,0.0,0.0,0.0,0.015300000086426735,1,1.0,0.95625,0.920625
1995,CrackIVF,16,31904,16,10793,100,10,42,99999,18233.284070855007,2.710187982302159,0.022818974684923887,2.687369007617235,0.0,0.0034510158002376556,0.0,0.0,0.0,0.0,0.0170299899764359,1,0.9375,0.975,0.9325
1996,CrackIVF,16,31920,16,10793,100,10,42,99999,18236.396097869147,3.1120270141400397,0.019840023014694452,3.0921869911253452,0.0,0.003049965016543865,0.0,0.0,0.0,0.0,0.014879973605275154,1,0.875,0.9375,0.894375
1997,CrackIVF,16,31936,16,10793,100,10,42,99999,18239.991232869215,3.5951350000686944,0.01999997766688466,3.5751350224018097,0.0,0.002849963493645191,0.0,0.0,0.0,0.0,0.015300000086426735,1,1.0,0.9625,0.888125
1998,CrackIVF,16,31952,16,10793,100,10,42,99999,18244.55091386335,4.559680994134396,0.023639993742108345,4.536041000392288,0.0,0.003539957106113434,0.0,0.0,0.0,0.0,0.017860031221061945,1,1.0,0.98125,0.9125
1999,CrackIVF,16,31968,16,10793,100,10,42,99999,18248.015608871356,3.464695008005947,0.02492999192327261,3.4397650160826743,0.0,0.0036899582482874393,0.0,0.0,0.0,0.0,0.01876999158412218,1,1.0,0.93125,0.87125
2000,CrackIVF,16,31984,16,10793,100,10,42,99999,18251.657972868998,3.642363997641951,0.024378998205065727,3.617984999436885,0.0,0.0037999707274138927,0.0,0.0,0.0,0.0,0.01825898652896285,1,0.9375,0.94375,0.85375
2001,CrackIVF,16,32000,16,10793,100,10,42,99999,18254.385151842143,2.727178973145783,0.08019001688808203,2.646988956257701,0.0,0.003490014933049679,0.0,0.0,0.0,0.0,0.016990001313388348,1,1.0,0.98125,0.943125
2002,CrackIVF,16,32016,16,10793,100,10,42,99999,18257.739807886537,3.354656044393778,0.029890041332691908,3.324766003061086,0.0,0.004269997589290142,0.0,0.0,0.0,0.0,0.022599997464567423,1,1.0,0.9875,0.9125
2003,CrackIVF,16,32032,16,10793,100,10,42,99999,18261.087483842857,3.3476759563200176,0.023639993742108345,3.3240359625779092,0.0,0.0036599813029170036,0.0,0.0,0.0,0.0,0.01775001874193549,1,1.0,0.96875,0.886875
2004,CrackIVF,16,32048,16,10793,100,10,42,99999,18264.003091841005,2.915607998147607,0.019710976630449295,2.8958970215171576,0.0,0.0031199888326227665,0.0,0.0,0.0,0.0,0.014739984180778265,1,1.0,0.9375,0.89125
2005,CrackIVF,16,32064,16,10793,100,10,42,99999,18266.557410825044,2.554318984039128,0.02044899156317115,2.5338699924759567,0.0,0.0030900118872523308,0.0,0.0,0.0,0.0,0.015649013221263885,1,1.0,0.94375,0.911875
2006,CrackIVF,16,32080,16,10793,100,10,42,99999,18269.311498850584,2.7540880255401134,0.023268978111445904,2.7308190474286675,0.0,0.0034400145523250103,0.0,0.0,0.0,0.0,0.0175400055013597,1,1.0,0.98125,0.911875
2007,CrackIVF,16,32096,16,10793,100,10,42,99999,18272.924213844817,3.6127149942331016,0.019849976524710655,3.592865017708391,0.0,0.0030700466595590115,0.0,0.0,0.0,0.0,0.014999997802078724,1,0.9375,0.975,0.885
2008,CrackIVF,16,32112,16,10793,100,10,42,99999,18275.578142842278,2.6539289974607527,0.020679959561675787,2.633249037899077,0.0,0.0031800009310245514,0.0,0.0,0.0,0.0,0.015560013707727194,1,1.0,0.9625,0.905
2009,CrackIVF,16,32128,16,10793,100,10,42,99999,18278.446130803786,2.8679879615083337,0.02365000545978546,2.844337956048548,0.0,0.0035199918784201145,0.0,0.0,0.0,0.0,0.017759972251951694,1,1.0,0.9375,0.896875
2010,CrackIVF,16,32144,16,10793,100,10,42,99999,18281.561517796945,3.1153869931586087,0.019840023014694452,3.0955469701439142,0.0,0.0029900111258029938,0.0,0.0,0.0,0.0,0.014860008377581835,1,1.0,0.9625,0.87
2011,CrackIVF,16,32160,16,10793,100,10,42,99999,18284.592764801346,3.0312470044009387,0.02043996937572956,3.010807035025209,0.0,0.0030199880711734295,0.0,0.0,0.0,0.0,0.015500001609325409,1,0.9375,0.9375,0.87625
2012,CrackIVF,16,32176,16,10793,100,10,42,99999,18287.60185278952,3.0090879881754518,0.01945003168657422,2.9896379564888775,0.0,0.0030199880711734295,0.0,0.0,0.0,0.0,0.014580029528588057,1,1.0,0.94375,0.89375
2013,CrackIVF,16,32192,16,10793,100,10,42,99999,18290.539629757404,2.93777696788311,0.01968001015484333,2.9180969577282667,0.0,0.0029400107450783253,0.0,0.0,0.0,0.0,0.014899997040629387,1,1.0,0.93125,0.865
2014,CrackIVF,16,32208,16,10793,100,10,42,99999,18293.471497716382,2.9318679589778185,0.019710976630449295,2.912156982347369,0.0,0.0030599767342209816,0.0,0.0,0.0,0.0,0.014751043636351824,1,1.0,0.9625,0.9425
2015,CrackIVF,16,32224,16,10793,100,10,42,99999,18297.14730271371,3.675804997328669,0.024709966965019703,3.651095030363649,0.0,0.0035499688237905502,0.0,0.0,0.0,0.0,0.0188599806278944,1,0.875,0.91875,0.86625
2016,CrackIVF,16,32240,16,10793,100,10,42,99999,18300.1511907205,3.003888006787747,0.01964002149179578,2.9842479852959514,0.0,0.0029900111258029938,0.0,0.0,0.0,0.0,0.014859950169920921,1,1.0,0.93125,0.861875
2017,CrackIVF,16,32256,16,10793,100,10,42,99999,18303.33080771379,3.179616993293166,0.020779960323125124,3.158837032970041,0.0,0.003069988451898098,0.0,0.0,0.0,0.0,0.015719968359917402,1,0.9375,0.9375,0.875
2018,CrackIVF,16,32272,16,10793,100,10,42,99999,18306.655823718756,3.3250160049647093,0.024160020984709263,3.30085598398,0.0,0.003660039510577917,0.0,0.0,0.0,0.0,0.018000020645558834,1,0.9375,0.91875,0.846875
2019,CrackIVF,16,32288,16,10793,100,10,42,99999,18309.422832739074,2.767009020317346,0.019390019588172436,2.7476190007291734,0.0,0.003100023604929447,0.0,0.0,0.0,0.0,0.014419958461076021,1,1.0,0.98125,0.915
2020,CrackIVF,16,32304,16,10793,100,10,42,99999,18312.266460736282,2.8436279972083867,0.024500011932104826,2.819127985276282,0.0,0.003569992259144783,0.0,0.0,0.0,0.0,0.01843995414674282,1,1.0,0.98125,0.90375
2021,CrackIVF,16,32320,16,10793,100,10,42,99999,18315.248288738076,2.981828001793474,0.039439997635781765,2.942388004157692,0.0,0.004269997589290142,0.0,0.0,0.0,0.0,0.032629992347210646,1,1.0,0.975,0.93625
2022,CrackIVF,16,32336,16,10793,100,10,42,99999,18318.47795471549,3.2296659774146974,0.01999997766688466,3.2096659997478127,0.0,0.0029799994081258774,0.0,0.0,0.0,0.0,0.014980032574385405,1,0.875,0.89375,0.8675
2023,CrackIVF,16,32352,16,10793,100,10,42,99999,18321.574210713152,3.096255997661501,0.022880034521222115,3.073375963140279,0.0,0.0033889664337038994,0.0,0.0,0.0,0.0,0.017288955859839916,1,1.0,0.9375,0.884375
2024,CrackIVF,16,32368,16,10793,100,10,42,99999,18324.225729738828,2.6515190256759524,0.01960998633876443,2.631909039337188,0.0,0.00300002284348011,0.0,0.0,0.0,0.0,0.014830031432211399,1,1.0,0.9375,0.88375
2025,CrackIVF,16,32384,16,10793,100,10,42,99999,18326.59723976394,2.371510025113821,0.021180021576583385,2.3503300035372376,0.0,0.0032199895940721035,0.0,0.0,0.0,0.0,0.01587002770975232,1,1.0,0.95625,0.9025
2026,CrackIVF,16,32400,16,10793,100,10,42,99999,18329.405897762626,2.8086579986847937,0.019970000721514225,2.7886879979632795,0.0,0.003160035703331232,0.0,0.0,0.0,0.0,0.01479999627918005,1,0.9375,0.95625,0.8775
2027,CrackIVF,16,32416,16,10793,100,10,42,99999,18332.307894772384,2.901997009757906,0.01981999957934022,2.882177010178566,0.0,0.0029400107450783253,0.0,0.0,0.0,0.0,0.014989986084401608,1,1.0,0.94375,0.908125
2028,CrackIVF,16,32432,16,10793,100,10,42,99999,18334.888963785488,2.5810690131038427,0.019319006241858006,2.5617500068619847,0.0,0.002908986061811447,0.0,0.0,0.0,0.0,0.01466000685468316,1,1.0,0.9875,0.92875
2029,CrackIVF,16,32448,16,10793,100,10,42,99999,18337.98117080005,3.0922070145606995,0.020740029867738485,3.071466984692961,0.0,0.0033199903555214405,0.0,0.0,0.0,0.0,0.015619967598468065,1,1.0,0.9375,0.898125
2030,CrackIVF,16,32464,16,10793,100,10,42,99999,18341.831354773603,3.850183973554522,0.020539970137178898,3.829644003417343,0.0,0.003029999788850546,0.0,0.0,0.0,0.0,0.015520025044679642,1,0.9375,0.9625,0.879375
2031,CrackIVF,16,32480,16,10793,100,10,42,99999,18344.503263768274,2.6719089946709573,0.02004997804760933,2.651859016623348,0.0,0.0030400115065276623,0.0,0.0,0.0,0.0,0.015099998563528061,1,0.9375,0.94375,0.886875
2032,CrackIVF,16,32496,16,10793,100,10,42,99999,18347.01640275307,2.51313898479566,0.021880026906728745,2.491258957888931,0.0,0.0029400107450783253,0.0,0.0,0.0,0.0,0.016579986549913883,1,1.0,0.96875,0.926875
2033,CrackIVF,16,32512,16,10793,100,10,42,99999,18349.59376178449,2.577359031420201,0.01995998900383711,2.557399042416364,0.0,0.0029999646358191967,0.0,0.0,0.0,0.0,0.015139987226575613,1,1.0,0.975,0.9125
2034,CrackIVF,16,32528,16,10793,100,10,42,99999,18353.37415576214,3.78039397764951,0.023110012989491224,3.7572839646600187,0.0,0.003539957106113434,0.0,0.0,0.0,0.0,0.0174699816852808,1,0.9375,0.94375,0.889375
2035,CrackIVF,16,32544,16,10793,100,10,42,99999,18356.618231744505,3.2440759823657572,0.021239975467324257,3.222836006898433,0.0,0.003409979399293661,0.0,0.0,0.0,0.0,0.015569967217743397,1,1.0,0.975,0.89125
2036,CrackIVF,16,32560,16,10793,100,10,42,99999,18359.323400771245,2.7051690267398953,0.02981000579893589,2.6753590209409595,0.0,0.0037889694795012474,0.0,0.0,0.0,0.0,0.023689004592597485,1,1.0,0.96875,0.905
2037,CrackIVF,16,32576,16,10793,100,10,42,99999,18362.274688784964,2.9512880137190223,0.020020001102238894,2.9312680126167834,0.0,0.002909975592046976,0.0,0.0,0.0,0.0,0.015289988368749619,1,0.9375,0.93125,0.866875
2038,CrackIVF,16,32592,16,10793,100,10,42,99999,18365.35352579085,3.0788370058871806,0.019840023014694452,3.058996982872486,0.0,0.0030800001695752144,0.0,0.0,0.0,0.0,0.014989986084401608,1,1.0,0.99375,0.965625
2039,CrackIVF,16,32608,16,10793,100,10,42,99999,18369.312649825588,3.9591240347363055,0.020550040062516928,3.9385739946737885,0.0,0.003049965016543865,0.0,0.0,0.0,0.0,0.015519966837018728,1,1.0,0.94375,0.904375
2040,CrackIVF,16,32624,16,10793,100,10,42,99999,18372.685774811544,3.3731249859556556,0.019208993762731552,3.353915992192924,0.0,0.0029799994081258774,0.0,0.0,0.0,0.0,0.014289049431681633,1,0.875,0.93125,0.895
2041,CrackIVF,16,32640,16,10793,100,10,42,99999,18375.90138084488,3.215606033336371,0.022899999748915434,3.1927060335874557,0.0,0.003430992364883423,0.0,0.0,0.0,0.0,0.01722894376143813,1,1.0,0.95,0.90625
2042,CrackIVF,16,32656,16,10793,100,10,42,99999,18378.830518806353,2.929137961473316,0.019539962522685528,2.9095979989506304,0.0,0.003039953298866749,0.0,0.0,0.0,0.0,0.014580029528588057,1,0.875,0.96875,0.8875
2043,CrackIVF,16,32672,16,10793,100,10,42,99999,18382.856081763748,4.025562957394868,0.02445996506139636,4.001102992333472,0.0,0.003709981683641672,0.0,0.0,0.0,0.0,0.018420047126710415,1,0.875,0.95,0.87875
2044,CrackIVF,16,32688,16,10793,100,10,42,99999,18385.823209770024,2.9671280062757432,0.019651022739708424,2.947476983536035,0.0,0.0028999638743698597,0.0,0.0,0.0,0.0,0.014931021723896265,1,1.0,0.975,0.87375
2045,CrackIVF,16,32704,16,10793,100,10,42,99999,18388.2623797399,2.4391699698753655,0.020389968995004892,2.4187800008803606,0.0,0.0030900118872523308,0.0,0.0,0.0,0.0,0.015320023521780968,1,1.0,0.94375,0.881875
2046,CrackIVF,16,32720,16,10793,100,10,42,99999,18391.40502671944,3.1426469795405865,0.019659986719489098,3.1229869928210974,0.0,0.002929999027401209,0.0,0.0,0.0,0.0,0.01488998532295227,1,0.9375,0.91875,0.843125
2047,CrackIVF,16,32736,16,10793,100,10,42,99999,18394.401383702643,2.996356983203441,0.02401997335255146,2.9723370098508894,0.0,0.003769993782043457,0.0,0.0,0.0,0.0,0.017929996829479933,1,1.0,0.94375,0.87375
2048,CrackIVF,16,32752,16,10793,100,10,42,99999,18396.82326372713,2.42188002448529,0.019230006728321314,2.4026500177569687,0.0,0.003069988451898098,0.0,0.0,0.0,0.0,0.014410004951059818,1,1.0,0.975,0.931875
2049,CrackIVF,16,32768,16,10793,100,10,42,99999,18400.12847870821,3.305214981082827,0.020078965462744236,3.2851360156200826,0.0,0.0029510119929909706,0.0,0.0,0.0,0.0,0.015139987226575613,1,1.0,0.95625,0.878125
2050,CrackIVF,16,32784,16,10793,100,10,42,99999,18403.818273742218,3.689795034006238,0.01959002111107111,3.670205012895167,0.0,0.0031299423426389694,0.0,0.0,0.0,0.0,0.014629971701651812,1,1.0,0.96875,0.8625
2051,CrackIVF,16,32800,16,10793,100,10,42,99999,18406.80238173809,2.9841079958714545,0.019430008251219988,2.9646779876202345,0.0,0.002909975592046976,0.0,0.0,0.0,0.0,0.014729972463101149,1,0.875,0.95625,0.90875
2052,CrackIVF,16,32816,16,10793,100,10,42,99999,18409.864588698838,3.062206960748881,0.019829953089356422,3.0423770076595247,0.0,0.0029199873097240925,0.0,0.0,0.0,0.0,0.015030032955110073,1,0.875,0.95625,0.895
