dataset_name,dim,skew,seed,nruns,index_name,nlist,nprobe,niter,add_time,train_time,total_build_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
glove-100-angular,100,default,42,3,BruteForce,,,,0.26779882799019106,0,0.26779882799019106,57.786678289907286,58.05447711789748,90.09670739760622,90.4103490174748,90.7081890036352,92.45868526385166,91.01696801371872,93.47682241932489,106.07447354588643,20.676276319895045,22.36271937124202,166.92431882969447,1.0,0.99999,1.0,16,16,10000,2025-02-27 03:49:34,python run_baselines.py --result_path ./results/ --dbname glove-100-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
glove-100-angular,100,default,42,3,IVFFlat,100,1,10,0.34153001999948174,0.11304726399248466,0.4545772839919664,1.5286886659741867,1.9832659499661531,1.8328576115891337,2.053278003586456,2.348517009522766,2.4459018655586986,2.726267004618421,3.1664546113461256,4.316554197575897,0.584435176442087,23.89446545961847,6581.1717124937495,0.5611,0.51941,0.462896,16,16,10000,2025-02-27 03:49:40,python run_baselines.py --result_path ./results/ --dbname glove-100-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
glove-100-angular,100,default,42,3,IVFFlat,100,2,10,0.34153001999948174,0.11304726399248466,0.4545772839919664,3.344409242272377,3.7989865262643434,3.795808012364432,4.268874996341765,4.943114996422082,5.351054787635803,5.958383000688627,7.397194014629349,11.935460247332225,1.6678448642353765,31.168525280083365,2988.860939905274,0.7143,0.6752,0.616608,16,16,10000,2025-02-27 03:49:52,python run_baselines.py --result_path ./results/ --dbname glove-100-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
glove-100-angular,100,default,42,3,IVFFlat,100,4,10,0.34153001999948174,0.11304726399248466,0.4545772839919664,7.396275163133396,7.850852447125362,8.184997009811923,9.286739979870617,10.664367990102619,11.834040261013433,13.26134501141496,17.52119079465047,23.72823667712509,3.8442702214149156,32.48484994663778,1369.2373921294416,0.8282,0.79788,0.74525,16,16,10000,2025-02-27 03:50:15,python run_baselines.py --result_path ./results/ --dbname glove-100-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
glove-100-angular,100,default,42,3,IVFFlat,100,8,10,0.34153001999948174,0.11304726399248466,0.4545772839919664,13.434134701441508,13.888711985433474,16.789349808823317,18.155149999074638,19.925956992665306,21.49461552230641,23.09244600473903,28.29051539883949,40.88731459691189,5.270967736168055,24.522270383008323,717.9502011395595,0.8985,0.88055,0.84052,16,16,10000,2025-02-27 03:50:58,python run_baselines.py --result_path ./results/ --dbname glove-100-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
glove-100-angular,100,default,42,3,IVFFlat,100,16,10,0.34153001999948174,0.11304726399248466,0.4545772839919664,21.716373252274934,22.1709505362669,29.169816005742177,31.079126987606287,33.26530702179298,34.746197203639895,36.65455098962411,40.848827984882526,58.41295779915526,6.243621181157935,17.96922162320507,410.57694836006317,0.952,0.94135,0.914724,16,16,10000,2025-02-27 03:52:10,python run_baselines.py --result_path ./results/ --dbname glove-100-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
glove-100-angular,100,default,42,3,IVFFlat,100,32,10,0.34153001999948174,0.11304726399248466,0.4545772839919664,40.27904913961538,40.73362642360735,58.30458441050723,60.356711997883394,63.158031000057235,64.4464786233846,66.67034901329316,73.24776560417376,85.06728796404786,6.189927928023612,9.604757405282927,258.3691260019425,0.9853,0.98,0.969189,16,16,10000,2025-02-27 03:54:09,python run_baselines.py --result_path ./results/ --dbname glove-100-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
glove-100-angular,100,default,42,3,IVFFlat,100,64,10,0.34153001999948174,0.11304726399248466,0.4545772839919664,73.6704090614221,74.12498634541407,112.01105241198093,114.22867400688119,117.02588299522176,117.87265449827537,120.60205999296159,124.3419332022313,137.10455047315918,5.656198762931724,4.798567392078612,135.50084188445658,0.9976,0.99772,0.996314,16,16,10000,2025-02-27 03:57:53,python run_baselines.py --result_path ./results/ --dbname glove-100-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
glove-100-angular,100,default,42,3,IVFFlat,1000,1,10,1.5061653839948121,3.1960042740101926,4.702169658005005,0.1620998907892499,4.864269548794255,0.20977400126866996,0.2282799978274852,0.25394000113010406,0.2593598252627999,0.2846200077328831,0.3147359879221767,0.37293520173989236,0.04238747407717934,16.3431148344697,63813.40137093725,0.4477,0.39737,0.314694,16,16,10000,2025-02-27 03:58:00,python run_baselines.py --result_path ./results/ --dbname glove-100-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
glove-100-angular,100,default,42,3,IVFFlat,1000,2,10,1.5061653839948121,3.1960042740101926,4.702169658005005,0.2936162262049038,4.9957858842099085,0.3791900002397597,0.41383999632671475,0.45762001536786556,0.46978596192784605,0.517998996656388,0.5736430000979453,0.7659194164443756,0.08284945408648972,17.63557466606771,34058.06323871683,0.5809,0.5286,0.436478,16,16,10000,2025-02-27 03:58:02,python run_baselines.py --result_path ./results/ --dbname glove-100-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
