dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
lastfm-64-dot,default,42,1,CrackIVF,100,"[100, 1255]",99999,10,0.0885309400036931,0.07508242200128734,4.8131837585242465,4.976797120529227,12.925727734807879,17.738911493332125,0.1412699930369854,0.14769998961128294,0.15670449647586793,0.20681164375692607,0.18112900579581037,0.3557999763870612,0.754338200786151,0.1314026451339477,63.537353481117556,77365.08307436226,0.971589,0.9675739,0.94480025,16,16,1000000,2025-02-27 11:04:25,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname lastfm-64-dot --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc None --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
