dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
glove-25-angular,default,42,1,CrackIVF-END,16000,"[100, 10100, 16000]",1,10,,,,,0.09989990497706458,,0.13376200222410262,0.13744999887421727,0.14247899525798857,0.15983984796330333,0.14974898658692837,0.15998600283637643,0.32757364329881966,0.18899928871823898,118.24291071750154,100100.1953134574,0.4171,0.32331,0.166967,16,16,10000,2025-02-27 08:54:04,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-25-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
glove-25-angular,default,42,1,CrackIVF-END,16000,"[100, 10100, 16000]",2,10,,,,,0.09674447809811682,,0.13886000378988683,0.14206900959834456,0.14583999291062355,0.15479116495698692,0.15209897537715733,0.17124759615398946,0.26525318971835077,0.03137701918914791,20.27054916077859,103365.07257662962,0.6558,0.54269,0.298531,16,16,10000,2025-02-27 08:54:05,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-25-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
glove-25-angular,default,42,1,CrackIVF-END,16000,"[100, 10100, 16000]",4,10,,,,,0.11285715381382033,,0.14651741366833448,0.152038992382586,0.15897900448180735,0.18057144610211254,0.18343000556342304,0.2506169956177473,0.30421838629990816,0.05641433097335503,31.242110638828752,88607.58633428707,0.7927,0.67366,0.399971,16,16,10000,2025-02-27 08:54:05,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-25-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
glove-25-angular,default,42,1,CrackIVF-END,16000,"[100, 10100, 16000]",8,10,,,,,0.11482820290257223,,0.16405199421569705,0.1686400210019201,0.1741889864206314,0.18372512464411556,0.18239000928588212,0.1984540082048625,0.32526095514185727,0.039840579641968694,21.684883719165697,87086.61937768594,0.8743,0.75678,0.485428,16,16,10000,2025-02-27 08:54:06,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-25-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
glove-25-angular,default,42,1,CrackIVF-END,16000,"[100, 10100, 16000]",16,10,,,,,0.1235477801237721,,0.16974000027403235,0.17744998331181705,0.18609900143928826,0.19767644819803537,0.1976100029423833,0.22745599271729589,0.3392152418382466,0.04180992615318079,21.15068665706445,80940.34542734677,0.908,0.80513,0.562237,16,16,10000,2025-02-27 08:54:06,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-25-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
glove-25-angular,default,42,1,CrackIVF-END,16000,"[100, 10100, 16000]",32,10,,,,,0.14356689804117195,,0.20430199219845235,0.21265001851134002,0.2240799949504435,0.22970703686587512,0.23654999677091837,0.24972399696707726,0.3676744375843555,0.033278087742893425,14.487186895508275,69653.9392885135,0.9291,0.84828,0.646865,16,16,10000,2025-02-27 08:54:07,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-25-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
glove-25-angular,default,42,1,CrackIVF-END,16000,"[100, 10100, 16000]",64,10,,,,,0.19504554325249046,,0.28448800439946353,0.29425902175717056,0.3060400194954127,0.31207286920398475,0.31764997402206063,0.3313339897431433,0.5328277964144944,0.04229722402933197,13.553637051891435,51270.07689201488,0.9497,0.89177,0.738818,16,16,10000,2025-02-27 08:54:08,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-25-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
glove-25-angular,default,42,1,CrackIVF-END,16000,"[100, 10100, 16000]",128,10,,,,,0.2661923151172232,,0.39281900972127914,0.4058899939991534,0.4201090196147561,0.4259077041875571,0.43451000237837434,0.4501559946220368,0.6308432284276931,0.04280227224982101,10.049659076129828,37566.82455538319,0.9654,0.92948,0.828124,16,16,10000,2025-02-27 08:54:08,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-25-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
glove-25-angular,default,42,1,CrackIVF-END,16000,"[100, 10100, 16000]",256,10,,,,,0.45192807278363034,,0.6728174048475921,0.691630004439503,0.7166099967435002,0.7230849164538086,0.7391700055450201,0.7671880011912435,0.8257478149607776,0.1291180083748244,17.856548440818237,22127.41496319416,0.9764,0.95902,0.901887,16,16,10000,2025-02-27 08:54:09,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-25-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
glove-25-angular,default,42,1,CrackIVF-END,16000,"[100, 10100, 16000]",512,10,,,,,0.8289831582806073,,1.235566393006593,1.275537972105667,1.317389018367976,1.3263730532489717,1.3655089715030044,1.4112950186245143,1.6853134194388983,0.08484895964438767,6.397066001646278,12062.971243880254,0.9859,0.97911,0.952301,16,16,10000,2025-02-27 08:54:11,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-25-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
