dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
SIFT10M,default,42,1,CrackIVF,100,"[100, 2180, 10655, 15365]",99999,10,4.561094753997168,1.2594318330229726,118.4267521162983,124.24727870331844,410.4544314897503,528.8811836060486,4.729508495074697,5.098438989080023,5.66817399521824,6.567270903836005,6.5019332396332175,7.622199915931559,29.942673110054,5.553337786703569,84.56081480451509,2436.3240430137043,0.978907,0.9616445,0.91853565,16,16,1000000,2025-02-27 08:36:19,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname SIFT10M --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
