dataset_name,skew,seed,nruns,index_name,nlist,cracks_history,nprobe,niter,add_time,train_time,total_build_time,cracking_overhead_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
glove-100-angular,default,42,1,CrackIVF,100,"[100, 483, 719, 1070, 1819, 3160, 5834, 10779, 11975, 14345, 16000]",99999,10,0.3114942860265728,0.11053817500942387,95.90900711269933,96.33103957373532,448.69033914007014,544.5993462527695,5.98830099334009,6.48739800817566,7.052622502669692,7.179045426241122,7.621461256348994,8.173156989505515,10.386393477674579,1.7926403545373981,24.970455653962997,2228.7085608228895,0.942134,0.927633,0.89110095,16,16,1000000,2025-02-27 09:09:03,python run_ours.py --result_path ./results/ --baselines_path ./results/SIFT1M_default_BASELINES/baseline_results.csv --dbname glove-100-angular --skew default --store --target_queries 1000000 --get_qps --clear_results --nruns 1 --seed 42 --nthreads 16 --runid 0 --run_desc 20250227-1M-alpha_0.5-MINPTS_2-Pts2CentThres_64-conv_200-nthread_16 --index_name CrackIVF --topK 100 --niter 10 --nprobe 99999 --nlist 100 --batch_size None --detailed
