dataset_name,dim,skew,seed,nruns,index_name,nlist,nprobe,niter,add_time,train_time,total_build_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
lastfm-64-dot,65,default,42,3,IVFFlat,1000,4,10,0.30225024902028963,2.5212100349890534,2.823460284009343,0.3068999204260763,3.1303602044354193,0.08778360206633806,0.09082001633942127,0.09472999954596162,0.0982079745363444,0.1020299969241023,0.11187799391336739,0.1402493985369801,0.02075268684758844,21.13136631273092,162676.64984545484,0.4795,0.547642,0.6120108,16,16,50000,2025-02-27 10:50:56,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,1000,8,10,0.30225024902028963,2.5212100349890534,2.823460284009343,0.3303879815794062,3.153848265588749,0.09591799462214112,0.09862001752480865,0.10205002035945654,0.10572415410540997,0.10638000094331801,0.11289601097814739,0.17942843260243424,0.02630454630078699,24.880356360723976,143577.55145061674,0.64072,0.695232,0.7429282,16,16,50000,2025-02-27 10:51:04,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,1000,16,10,0.30225024902028963,2.5212100349890534,2.823460284009343,0.40130219908314757,3.2247624830924906,0.11473559425212443,0.11903000995516777,0.12398898252286017,0.1284167037066072,0.12941999011673033,0.13910959823988378,0.22012740606442086,0.023756827092385642,18.499795125299826,120882.7813750601,0.8087,0.835742,0.856444,16,16,50000,2025-02-27 10:51:12,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,1000,32,10,0.30225024902028963,2.5212100349890534,2.823460284009343,0.5601833850960247,3.3836436691053677,0.15992798726074398,0.165530014783144,0.17244101036339998,0.1792586832307279,0.18084998009726405,0.1939640031196177,0.2915198320988563,0.06108343778426672,34.07558098909209,93454.91202868555,0.92612,0.932302,0.934291,16,16,50000,2025-02-27 10:51:21,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,1000,64,10,0.30225024902028963,2.5212100349890534,2.823460284009343,0.8469107871933375,3.6703710712026805,0.23849039571359754,0.25074099539779127,0.26570999762043357,0.271011451901868,0.2834710176102817,0.30153660336509347,0.399125008843838,0.04537095244952288,16.741341419753546,58288.21889625549,0.9779,0.976848,0.9736664,16,16,50000,2025-02-27 10:51:30,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,1000,128,10,0.30225024902028963,2.5212100349890534,2.823460284009343,1.4804397735570092,4.303900057566352,0.42549899662844837,0.44562999391928315,0.46999999904073775,0.4737407275382429,0.49548997776582837,0.5217650032136589,0.5762529920320955,0.0513814747703662,10.845906164193664,33773.748107203624,0.9935,0.992562,0.989621,16,16,50000,2025-02-27 10:51:42,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,1000,256,10,0.30225024902028963,2.5212100349890534,2.823460284009343,3.7475338311633095,6.5709941151726525,1.1065860104281455,1.144688023487106,1.1902179976459593,1.1992108259722591,1.242578000528738,1.2936660030391067,1.3965944061055773,0.11054073804810079,9.217790204527212,13322.697454181754,0.99818,0.997718,0.9958508,16,16,50000,2025-02-27 10:52:00,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,1000,512,10,0.30225024902028963,2.5212100349890534,2.823460284009343,16.597309240489267,19.42076952449861,5.0349523953627795,5.164124013390392,5.305705009959638,5.311138956956565,5.448843992780894,5.589411995606497,5.874338033609092,0.24951767651209372,4.698006934751232,2990.47473281991,0.99932,0.99914,0.998198,16,16,50000,2025-02-27 10:52:57,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,5000,1,10,1.416756661987165,13.657776869018562,15.074533531005727,0.38374922948423773,15.458282760489965,0.10554400505498052,0.11095099034719169,0.11548001202754676,0.12279975343495607,0.13291998766362667,0.14930200413800776,0.17959934892132867,0.02446688492869554,19.924213399707703,132312.6109881992,0.25114,0.285712,0.2103296,16,16,50000,2025-02-27 10:53:19,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,5000,2,10,1.416756661987165,13.657776869018562,15.074533531005727,0.4049012458708603,15.479434776876587,0.10728760971687734,0.11371000437065959,0.11834001634269953,0.12956839867867528,0.152749998960644,0.15976540162228048,0.20229999208822835,0.054364856820311405,41.958423021908445,123486.90084284666,0.39338,0.44727,0.3797598,16,16,50000,2025-02-27 10:53:27,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
