dataset_name,dim,skew,seed,nruns,index_name,nlist,nprobe,niter,add_time,train_time,total_build_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
deep-image-96-angular,96,default,42,3,IVFFlat,10000,512,10,108.23284744797274,264.75352202999056,372.9863694779633,29.47404289719998,402.4604123751633,42.69880400970578,44.260051974561065,46.57670098822564,47.15846863551997,49.44282700307667,52.69854938960634,58.34881059243344,4.083964708555597,8.660087629477301,338.3736993466263,0.9992,0.99913,0.998202,16,16,10000,2025-02-27 07:07:00,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,10000,1024,10,108.23284744797274,264.75352202999056,372.9863694779633,55.05259587496403,428.03896535292733,81.80370739428326,84.52566800406203,87.59817000827752,88.08415339994244,90.97760799340904,94.13933419855312,105.3661405830644,5.197367818753754,5.900457253821038,180.33040712009094,0.9996,0.99969,0.999638,16,16,10000,2025-02-27 07:09:48,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,1,10,158.74829553600284,662.2941238460189,821.0424193820218,0.2610483487951569,821.3034677308169,0.36887898459099233,0.37699899985454977,0.3934800042770803,0.4176773580722511,0.4211589985061437,0.4486334102693945,0.8149565896019338,0.08904348733226111,21.318724994630447,38921.853617922636,0.387,0.32529,0.245909,16,16,10000,2025-02-27 07:23:31,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,2,10,158.74829553600284,662.2941238460189,821.0424193820218,0.2979087028070353,821.3403280848288,0.4329533956479281,0.44590901234187186,0.4652900097426027,0.4766539244912565,0.487689976580441,0.5133536062203348,0.8802217582706362,0.06645876619722091,13.9427712187944,33567.330882835304,0.5351,0.46316,0.366315,16,16,10000,2025-02-27 07:23:33,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,4,10,158.74829553600284,662.2941238460189,821.0424193820218,0.3777697100886144,821.4201890921104,0.5387449986301363,0.5637989961542189,0.5947590107098222,0.604431536141783,0.6298390217125416,0.6729729939252138,0.9003689943347126,0.06729257667590495,11.133200809714197,26045.736368266862,0.6769,0.61001,0.50637,16,16,10000,2025-02-27 07:23:35,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,8,10,158.74829553600284,662.2941238460189,821.0424193820218,0.5396503083466087,821.5820696903684,0.7478934130631387,0.7943990058265626,0.8564989839214832,0.8634404933545738,0.9280089871026576,0.9866164065897466,1.097542345523834,0.09403074430813353,10.890240269229484,18660.420887895485,0.7952,0.7416,0.64757,16,16,10000,2025-02-27 07:23:38,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,16,10,158.74829553600284,662.2941238460189,821.0424193820218,0.8453688990266528,821.8877882810484,1.1523485882207751,1.2325290008448064,1.3304979947861284,1.3525902384426445,1.4541989949066192,1.5856506186537445,1.8597171979490665,0.17529336550430935,12.959827782443552,11780.413487958009,0.8896,0.84802,0.773209,16,16,10000,2025-02-27 07:23:42,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,32,10,158.74829553600284,662.2941238460189,821.0424193820218,1.4592307761195116,822.5016501581413,1.9508680037688464,2.1191279811318964,2.319658000487834,2.3347692417912187,2.5156269839499146,2.7286749973427504,3.1524287571664895,0.3102334379492727,13.287541757714086,6852.925639762546,0.9462,0.92047,0.869693,16,16,10000,2025-02-27 07:23:48,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,64,10,158.74829553600284,662.2941238460189,821.0424193820218,2.727040955971461,823.7694603379932,3.5906421951949596,3.8791160041000694,4.281316010747105,4.363265529554337,4.753245011670515,5.250835017068312,6.153364040656014,0.6524539726010422,14.953340982383065,3688.5889161389796,0.9763,0.96252,0.933846,16,16,10000,2025-02-27 07:23:58,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,128,10,158.74829553600284,662.2941238460189,821.0424193820218,5.417854600236751,826.4602739822585,7.051833008881658,7.703741983277723,8.446102001471445,8.668567360378802,9.476589999394491,10.493418999249116,12.45969820884056,1.3467071800195984,15.535521892290511,1846.2588748988444,0.9912,0.98463,0.970802,16,16,10000,2025-02-27 07:24:15,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,256,10,158.74829553600284,662.2941238460189,821.0424193820218,10.129846485564485,831.1722658675862,13.699138996889815,14.766764012165368,16.008523001801223,16.207754376903175,17.455211986089125,18.98869600845501,21.73627020092681,2.093730337439987,12.918077907348183,987.1817913776362,0.9956,0.99453,0.989174,16,16,10000,2025-02-27 07:24:47,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,512,10,158.74829553600284,662.2941238460189,821.0424193820218,19.064099001028808,840.1065183830506,26.08681400306523,27.789234009105712,29.970671981573105,30.50255840164609,33.00178001518361,35.71167858899571,39.80442462838255,3.680319307280754,12.065608591973529,520.9350211498153,0.9984,0.99838,0.99676,16,16,10000,2025-02-27 07:25:46,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
deep-image-96-angular,96,default,42,3,IVFFlat,16000,1024,10,158.74829553600284,662.2941238460189,821.0424193820218,35.45321649793186,856.4956358799536,50.762694398872554,53.00040100701153,56.02705798810348,56.72514639669098,59.77742400136776,63.50745258969255,70.82523446064442,4.963160422165734,8.749488961134274,286.2593345957969,0.9994,0.99953,0.999207,16,16,10000,2025-02-27 07:27:32,python run_baselines.py --result_path ./results/ --dbname deep-image-96-angular --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
